unnamed: 0_x,sex,row_number,liters_drunk,age,drink,check_number,label,is_alcoholic,session_evening,session_morning,unnamed: 0_y,session_start,session_category
5412,0.0,74.0,5.0,adult,Beerbeer,4527,1,1.0,True,False,3071,08:42:00.000,morning
5414,0.0,40.0,2.4767786561264824,adult,Cola,7218,1,0.0,False,False,5050,21:00:00.000,evening
5415,0.0,78.0,2.4767786561264824,senior,Cola,6145,1,0.0,False,False,3650,07:00:00.000,morning
5416,0.0,96.0,5.0,senior,Water,5798,1,0.0,False,True,2583,21:00:00.000,evening
5417,0.0,54.0,1.0,senior,Bugbeer,8090,1,1.0,False,False,7467,15:00:00.000,day
5418,1.0,36.0,2.4767786561264824,adult,Beerbeer,2466,1,1.0,False,True,2203,14:00:00.000,day
5421,1.0,93.0,2.0,adult,Fanta,3500,1,0.0,True,False,7025,15:00:00.000,day
5422,0.0,58.0,1.0,senior,Strong beer,6003,1,-1.0,True,False,2765,15:34:00.000,day
5423,1.0,75.0,1.0,adult,Beerbeer,2938,0,1.0,True,False,2119,07:00:00.000,morning
5427,1.0,53.0,3.0,adult,Water,4788,1,0.0,False,False,7928,23:42:00.000,evening
5429,1.0,57.0,4.0,child,Fanta,1404,1,0.0,False,True,48,14:15:00.000,day
5430,1.0,32.0,2.4767786561264824,adult,Water,6706,1,0.0,False,True,2474,22:15:00.000,evening
5431,1.0,58.0,2.0,senior,Bugbeer,3602,1,1.0,False,False,3432,14:15:00.000,day
5434,1.0,11.0,3.0,senior,Fanta,9234,1,0.0,False,False,7225,15:30:00.000,day
5435,1.0,98.0,5.0,adult,Water,971,1,0.0,False,False,6853,21:00:00.000,evening
5437,1.0,94.0,0.0,child,Fanta,8120,1,0.0,False,False,8250,07:00:00.000,morning
5438,0.0,100.0,2.4767786561264824,senior,Beerbeer,7227,1,1.0,False,False,8238,21:00:00.000,evening
5441,1.0,50.0,2.0,senior,Fanta,7302,1,0.0,True,False,4947,07:00:00.000,morning
5442,1.0,100.0,3.0,adult,Water,7809,1,0.0,True,False,2901,15:30:00.000,day
5446,0.0,44.0,1.0,senior,Water,9612,1,0.0,True,False,4315,15:34:00.000,day
5447,0.0,66.0,2.0,adult,Strong beer,8503,0,-1.0,False,False,1127,06:00:00.000,morning
5448,0.0,12.0,0.0,adult,Cola,8250,0,0.0,True,False,1594,22:30:00.000,evening
5449,0.0,1.0,2.0,senior,Beerbeer,8648,1,1.0,True,False,9059,22:15:00.000,evening
5451,0.0,33.0,0.0,child,Water,4632,0,0.0,False,False,8381,07:30:00.000,morning
5455,1.0,84.0,0.0,adult,Strong beer,3626,1,-1.0,True,False,570,21:00:00.000,evening
5459,0.0,100.0,3.0,adult,Strong beer,8331,1,-1.0,False,False,974,21:00:00.000,evening
5460,1.0,77.0,1.0,adult,Cola,105,0,0.0,False,False,1029,22:30:00.000,evening
5461,0.0,47.0,1.0,senior,Bugbeer,767,0,1.0,False,False,6886,23:42:00.000,evening
5462,1.0,31.0,2.0,senior,Beerbeer,1583,1,1.0,False,False,4429,06:00:00.000,morning
5466,0.0,45.0,4.0,senior,Strong beer,2553,0,-1.0,True,False,7195,15:00:00.000,day
5467,1.0,100.0,5.0,senior,Fanta,942,0,0.0,True,False,6695,22:15:00.000,evening
5468,1.0,34.0,2.0,senior,Cola,3960,1,0.0,False,False,8430,23:42:00.000,evening
5469,1.0,19.0,2.0,adult,Fanta,3871,1,0.0,True,False,302,21:00:00.000,evening
5470,1.0,13.0,1.0,adult,Beerbeer,1743,0,1.0,True,False,3872,22:30:00.000,evening
5471,0.0,15.0,0.0,adult,Bugbeer,5306,1,1.0,False,True,6067,14:00:00.000,day
5473,1.0,37.0,2.0,senior,Beerbeer,669,1,1.0,True,False,5424,06:00:00.000,morning
5474,1.0,68.0,5.0,adult,Fanta,6919,0,0.0,False,False,7972,14:15:00.000,day
5475,1.0,16.0,2.0,senior,Cola,1135,0,0.0,False,False,7159,14:15:00.000,day
5476,0.0,65.0,4.0,senior,Strong beer,1746,0,-1.0,True,False,8253,08:42:00.000,morning
5477,0.0,8.0,5.0,adult,Bugbeer,600,1,1.0,False,False,6244,14:00:00.000,day
5478,1.0,16.0,1.0,adult,Water,8480,1,0.0,False,False,1384,15:34:00.000,day
5480,0.0,95.0,0.0,senior,Strong beer,6291,1,-1.0,False,False,3860,21:00:00.000,evening
5481,1.0,91.0,5.0,senior,Strong beer,2274,1,-1.0,True,False,5303,21:00:00.000,evening
5482,1.0,21.0,2.4767786561264824,adult,Bugbeer,5065,0,1.0,False,True,2399,21:00:00.000,evening
5484,0.0,28.0,0.0,senior,Bugbeer,3818,0,1.0,True,False,1533,08:42:00.000,morning
5485,0.0,74.0,2.0,adult,Strong beer,3339,1,-1.0,True,False,5816,14:00:00.000,day
5486,0.0,35.0,5.0,child,Cola,8962,1,0.0,False,True,8846,21:00:00.000,evening
5488,0.0,75.0,2.4767786561264824,senior,Water,7614,1,0.0,True,False,6033,14:00:00.000,day
5489,0.0,18.0,1.0,adult,Water,1669,1,0.0,False,False,9051,22:30:00.000,evening
5490,0.0,100.0,0.0,senior,Bugbeer,8022,0,1.0,False,True,5497,07:00:00.000,morning
5491,1.0,77.0,4.0,senior,Water,7569,1,0.0,False,False,7361,08:42:00.000,morning
5492,1.0,85.0,2.4767786561264824,senior,Fanta,1526,1,0.0,True,False,4750,23:42:00.000,evening
5493,1.0,76.0,1.0,senior,Bugbeer,5451,1,1.0,True,False,3126,15:30:00.000,day
5494,1.0,16.0,0.0,adult,Fanta,4862,0,0.0,False,True,6682,15:30:00.000,day
5496,0.0,38.0,2.4767786561264824,senior,Water,1244,1,0.0,True,False,8454,22:15:00.000,evening
5499,1.0,77.0,2.4767786561264824,adult,Strong beer,2577,1,-1.0,False,False,1979,06:00:00.000,morning
5500,1.0,90.0,1.0,child,Cola,7356,1,0.0,False,False,2638,08:42:00.000,morning
5503,1.0,90.0,4.0,senior,Fanta,7421,1,0.0,True,False,1641,22:30:00.000,evening
5505,0.0,100.0,2.0,adult,Water,902,1,0.0,True,False,2476,06:00:00.000,morning
5506,1.0,74.0,2.0,child,Cola,5906,1,0.0,True,False,219,08:42:00.000,morning
5508,0.0,64.0,1.0,adult,Beerbeer,210,1,1.0,False,True,6416,06:00:00.000,morning
5510,1.0,78.0,1.0,senior,Strong beer,3014,0,-1.0,True,False,1735,14:00:00.000,day
5511,0.0,47.0,1.0,senior,Bugbeer,9766,0,1.0,False,True,4746,06:00:00.000,morning
5512,1.0,6.0,1.0,adult,Strong beer,2988,0,-1.0,False,False,8309,07:30:00.000,morning
5514,0.0,44.0,2.0,senior,Fanta,6341,0,0.0,True,False,5127,14:15:00.000,day
5515,1.0,9.0,0.0,adult,Cola,5264,0,0.0,True,False,6555,15:00:00.000,day
5516,0.0,28.0,2.0,child,Water,5881,1,0.0,True,False,5250,07:30:00.000,morning
5517,1.0,68.0,3.0,adult,Beerbeer,7281,1,1.0,True,False,8082,22:15:00.000,evening
5518,1.0,4.0,4.0,senior,Fanta,7787,1,0.0,False,True,4595,06:00:00.000,morning
5519,1.0,78.0,1.0,senior,Beerbeer,6028,0,1.0,True,False,1203,22:30:00.000,evening
5521,1.0,5.0,4.0,adult,Bugbeer,1585,1,1.0,True,False,8998,23:42:00.000,evening
5524,0.0,34.0,1.0,senior,Beerbeer,8212,0,1.0,False,True,1963,15:30:00.000,day
5525,0.0,96.0,0.0,senior,Beerbeer,3908,1,1.0,False,True,4259,21:00:00.000,evening
5526,1.0,69.0,2.0,senior,Water,6364,0,0.0,False,True,478,15:00:00.000,day
5527,1.0,17.0,2.0,senior,Fanta,5257,1,0.0,False,True,3402,06:00:00.000,morning
5530,0.0,46.0,5.0,senior,Fanta,9570,1,0.0,False,False,5625,15:00:00.000,day
5531,0.0,45.0,4.0,adult,Water,312,1,0.0,False,False,8622,14:15:00.000,day
5533,1.0,14.0,4.0,adult,Cola,3359,0,0.0,False,True,7069,21:00:00.000,evening
5534,0.0,62.0,2.0,adult,Cola,726,1,0.0,True,False,3944,21:00:00.000,evening
5535,1.0,17.0,2.4767786561264824,senior,Beerbeer,5119,0,1.0,False,True,9639,15:00:00.000,day
5536,1.0,79.0,3.0,child,Fanta,780,1,0.0,False,False,7969,08:42:00.000,morning
5538,1.0,26.0,5.0,adult,Bugbeer,566,1,1.0,False,False,184,07:30:00.000,morning
5539,1.0,100.0,1.0,senior,Strong beer,4760,0,-1.0,False,False,2608,15:34:00.000,day
5541,1.0,99.0,1.0,senior,Beerbeer,1750,1,1.0,True,False,1173,07:30:00.000,morning
5543,1.0,52.0,2.0,adult,Beerbeer,7076,1,1.0,False,True,4151,15:00:00.000,day
5545,0.0,44.0,2.4767786561264824,senior,Water,4830,1,0.0,False,False,4598,08:42:00.000,morning
5546,1.0,32.0,0.0,child,Cola,1374,1,0.0,False,True,2352,21:00:00.000,evening
5547,1.0,51.0,1.0,senior,Water,1383,0,0.0,False,False,3836,15:34:00.000,day
5548,1.0,91.0,0.0,senior,Strong beer,134,1,-1.0,False,False,1142,07:30:00.000,morning
5549,0.0,80.0,2.0,senior,Cola,6071,1,0.0,False,True,380,22:30:00.000,evening
5550,1.0,63.0,1.0,adult,Beerbeer,4723,0,1.0,False,True,895,07:00:00.000,morning
5553,1.0,60.0,2.0,senior,Water,4503,1,0.0,False,False,8303,23:42:00.000,evening
5554,0.0,45.0,3.0,adult,Cola,6408,1,0.0,False,True,1120,15:34:00.000,day
5557,0.0,29.0,1.0,adult,Fanta,6576,1,0.0,False,True,5010,22:15:00.000,evening
5558,1.0,96.0,3.0,senior,Beerbeer,1939,0,1.0,False,True,9233,06:00:00.000,morning
5559,1.0,53.0,2.0,senior,Water,3192,0,0.0,False,False,3133,15:30:00.000,day
5560,0.0,96.0,3.0,senior,Water,1337,0,0.0,False,False,2310,15:00:00.000,day
5561,0.0,85.0,0.0,adult,Cola,6426,0,0.0,True,False,6709,07:00:00.000,morning
5562,0.0,87.0,1.0,senior,Cola,414,0,0.0,True,False,1245,22:15:00.000,evening
5563,0.0,74.0,3.0,adult,Water,3407,1,0.0,False,False,1301,08:42:00.000,morning
5564,0.0,39.0,2.4767786561264824,senior,Strong beer,6270,0,-1.0,False,False,275,21:00:00.000,evening
5566,0.0,86.0,1.0,senior,Fanta,1866,1,0.0,False,True,397,14:15:00.000,day
5568,0.0,76.0,0.0,senior,Water,5419,1,0.0,True,False,6519,07:30:00.000,morning
5569,0.0,33.0,0.0,child,Cola,6065,0,0.0,True,False,4372,15:34:00.000,day
5570,0.0,87.0,4.0,adult,Strong beer,2370,1,-1.0,False,True,7651,06:00:00.000,morning
5573,0.0,14.0,2.0,adult,Bugbeer,51,1,1.0,False,True,2717,15:34:00.000,day
5576,0.0,23.0,4.0,adult,Fanta,8345,0,0.0,False,False,4025,06:00:00.000,morning
5577,0.0,77.0,5.0,senior,Bugbeer,6034,1,1.0,True,False,6108,14:00:00.000,day
5578,1.0,3.0,3.0,senior,Fanta,9719,0,0.0,False,False,1571,14:15:00.000,day
5579,0.0,47.0,2.4767786561264824,adult,Cola,9020,0,0.0,False,True,1593,15:30:00.000,day
5580,0.0,65.0,0.0,adult,Cola,2330,1,0.0,True,False,1169,23:42:00.000,evening
5582,1.0,65.0,4.0,senior,Cola,9038,0,0.0,False,True,4715,14:00:00.000,day
5585,1.0,86.0,2.0,senior,Bugbeer,6166,0,1.0,True,False,3218,23:42:00.000,evening
5587,1.0,77.0,0.0,senior,Fanta,3371,1,0.0,False,False,8974,14:00:00.000,day
5589,1.0,100.0,1.0,adult,Water,2637,0,0.0,False,True,765,21:00:00.000,evening
5590,0.0,59.0,0.0,adult,Fanta,8105,1,0.0,False,True,1295,22:30:00.000,evening
5593,0.0,97.0,1.0,senior,Cola,379,1,0.0,False,False,4516,08:42:00.000,morning
5594,1.0,42.0,2.4767786561264824,senior,Water,8402,1,0.0,True,False,4325,15:34:00.000,day
5595,0.0,14.0,5.0,senior,Fanta,6447,1,0.0,True,False,3841,07:00:00.000,morning
5596,0.0,85.0,3.0,adult,Water,2585,1,0.0,True,False,3954,21:00:00.000,evening
5597,0.0,58.0,2.0,adult,Fanta,7388,0,0.0,True,False,6380,21:00:00.000,evening
5598,1.0,9.0,0.0,senior,Fanta,7852,0,0.0,False,True,2490,15:00:00.000,day
5599,1.0,50.0,2.0,child,Fanta,2498,1,0.0,False,False,3691,22:15:00.000,evening
5600,0.0,75.0,4.0,senior,Water,6585,1,0.0,False,True,313,07:30:00.000,morning
5602,1.0,96.0,0.0,adult,Fanta,1529,1,0.0,False,False,9471,14:15:00.000,day
5603,0.0,77.0,2.4767786561264824,adult,Bugbeer,4806,0,1.0,False,True,4408,06:15:00.000,morning
5608,1.0,86.0,3.0,adult,Water,7142,1,0.0,True,False,9323,14:00:00.000,day
5617,0.0,4.0,2.4767786561264824,senior,Beerbeer,9757,1,1.0,False,False,2554,06:15:00.000,morning
5619,0.0,62.0,4.0,senior,Cola,2833,1,0.0,False,False,9718,14:00:00.000,day
5620,0.0,85.0,3.0,adult,Fanta,5176,0,0.0,True,False,5861,21:00:00.000,evening
5621,0.0,33.0,4.0,adult,Fanta,6517,1,0.0,False,False,4310,23:42:00.000,evening
5623,1.0,100.0,3.0,senior,Strong beer,7936,1,-1.0,True,False,3892,15:34:00.000,day
5626,0.0,100.0,2.0,adult,Fanta,327,1,0.0,True,False,1206,22:15:00.000,evening
5627,0.0,74.0,2.0,adult,Fanta,4371,1,0.0,True,False,9401,06:15:00.000,morning
5629,1.0,19.0,0.0,adult,Beerbeer,9187,1,1.0,True,False,5590,23:42:00.000,evening
5630,0.0,91.0,1.0,senior,Cola,2140,1,0.0,True,False,8018,22:30:00.000,evening
5631,0.0,93.0,3.0,adult,Fanta,6475,0,0.0,False,False,1259,15:34:00.000,day
5632,0.0,50.0,1.0,child,Cola,5329,0,0.0,False,False,2220,21:00:00.000,evening
5634,1.0,87.0,2.0,senior,Strong beer,6804,0,-1.0,True,False,9335,07:00:00.000,morning
5636,1.0,68.0,4.0,adult,Cola,9771,1,0.0,True,False,1991,14:00:00.000,day
5638,1.0,37.0,3.0,child,Water,4992,1,0.0,False,True,5529,14:00:00.000,day
5639,0.0,98.0,3.0,adult,Bugbeer,9869,1,1.0,False,False,7490,15:30:00.000,day
5642,0.0,73.0,0.0,senior,Beerbeer,2118,0,1.0,False,True,5908,22:30:00.000,evening
5643,0.0,68.0,5.0,adult,Bugbeer,2670,0,1.0,False,False,6633,07:30:00.000,morning
5644,0.0,29.0,4.0,adult,Strong beer,4221,1,-1.0,False,False,4075,21:00:00.000,evening
5645,0.0,24.0,1.0,senior,Bugbeer,4059,0,1.0,False,True,4605,08:42:00.000,morning
5646,1.0,73.0,2.0,adult,Bugbeer,2281,0,1.0,True,False,1839,15:30:00.000,day
5647,1.0,28.0,2.4767786561264824,senior,Beerbeer,664,1,1.0,False,False,7124,23:42:00.000,evening
5648,1.0,89.0,5.0,senior,Cola,775,1,0.0,True,False,7948,06:00:00.000,morning
5649,1.0,24.0,4.0,senior,Cola,8821,1,0.0,False,True,3988,15:00:00.000,day
5650,0.0,51.0,2.0,senior,Bugbeer,5141,0,1.0,True,False,8590,21:00:00.000,evening
5651,1.0,98.0,4.0,senior,Bugbeer,1853,0,1.0,False,True,8739,14:15:00.000,day
5652,0.0,46.0,3.0,senior,Water,6206,1,0.0,False,True,436,14:00:00.000,day
5653,1.0,59.0,5.0,senior,Beerbeer,5886,1,1.0,False,True,139,14:00:00.000,day
5654,0.0,29.0,2.0,senior,Water,2175,1,0.0,False,False,3039,06:00:00.000,morning
5657,1.0,96.0,0.0,adult,Strong beer,2957,0,-1.0,False,True,6856,07:30:00.000,morning
5658,1.0,78.0,2.0,adult,Fanta,2478,1,0.0,True,False,8700,22:15:00.000,evening
5661,1.0,47.0,4.0,adult,Strong beer,710,1,-1.0,False,True,6384,21:00:00.000,evening
5663,0.0,1.0,4.0,senior,Strong beer,6776,0,-1.0,False,True,6449,14:15:00.000,day
5665,0.0,100.0,4.0,adult,Cola,7464,0,0.0,True,False,6833,15:00:00.000,day
5666,0.0,23.0,2.0,adult,Strong beer,8672,0,-1.0,False,True,7253,15:30:00.000,day
5667,1.0,38.0,4.0,adult,Cola,9624,1,0.0,True,False,6658,08:42:00.000,morning
5668,0.0,11.0,5.0,adult,Beerbeer,5291,1,1.0,False,True,9859,21:00:00.000,evening
5669,0.0,27.0,4.0,child,Water,5537,1,0.0,False,True,1849,07:00:00.000,morning
5670,0.0,61.0,2.4767786561264824,child,Cola,1818,1,0.0,False,False,6574,07:30:00.000,morning
5671,1.0,9.0,0.0,senior,Beerbeer,8083,1,1.0,False,True,9308,14:15:00.000,day
5672,1.0,39.0,3.0,adult,Water,8263,1,0.0,True,False,2019,07:00:00.000,morning
5674,1.0,58.0,2.4767786561264824,adult,Water,7957,1,0.0,True,False,1994,06:00:00.000,morning
5675,1.0,58.0,2.4767786561264824,adult,Water,44,0,0.0,True,False,99,22:15:00.000,evening
5676,0.0,93.0,5.0,senior,Fanta,984,0,0.0,False,False,3097,15:34:00.000,day
5677,1.0,52.0,0.0,senior,Beerbeer,8861,1,1.0,True,False,2389,21:00:00.000,evening
5682,0.0,19.0,0.0,adult,Fanta,887,0,0.0,True,False,8280,07:30:00.000,morning
5683,0.0,58.0,5.0,child,Cola,4713,1,0.0,True,False,6823,14:15:00.000,day
5684,1.0,5.0,3.0,adult,Beerbeer,6230,1,1.0,True,False,4955,21:00:00.000,evening
5685,1.0,51.0,1.0,senior,Cola,3391,0,0.0,False,False,1669,15:34:00.000,day
5686,1.0,20.0,3.0,senior,Water,6481,1,0.0,False,True,5846,23:42:00.000,evening
5689,1.0,87.0,1.0,adult,Beerbeer,4186,0,1.0,True,False,2168,15:00:00.000,day
5690,0.0,48.0,0.0,child,Water,8979,0,0.0,False,False,6424,07:00:00.000,morning
5692,1.0,21.0,5.0,senior,Beerbeer,2504,1,1.0,False,False,3191,06:00:00.000,morning
5693,0.0,38.0,2.0,adult,Cola,2512,0,0.0,True,False,7793,21:00:00.000,evening
5694,0.0,89.0,4.0,child,Fanta,5721,1,0.0,False,True,2026,07:30:00.000,morning
5695,0.0,83.0,3.0,adult,Fanta,454,0,0.0,False,True,4278,06:15:00.000,morning
5698,1.0,65.0,0.0,senior,Fanta,4825,1,0.0,False,False,6914,21:00:00.000,evening
5700,1.0,31.0,4.0,senior,Fanta,8121,1,0.0,False,True,7537,21:00:00.000,evening
5701,1.0,99.0,2.0,senior,Bugbeer,7135,0,1.0,False,True,2003,07:00:00.000,morning
5702,0.0,5.0,4.0,senior,Fanta,1113,0,0.0,True,False,5466,15:30:00.000,day
5703,0.0,20.0,2.4767786561264824,adult,Cola,3294,0,0.0,True,False,3510,15:30:00.000,day
5705,1.0,58.0,3.0,child,Fanta,80,0,0.0,False,False,3245,22:15:00.000,evening
5706,0.0,85.0,1.0,senior,Strong beer,4719,0,-1.0,False,False,994,14:00:00.000,day
5707,1.0,43.0,5.0,senior,Cola,8061,1,0.0,False,False,451,06:15:00.000,morning
5708,1.0,86.0,4.0,senior,Fanta,6245,0,0.0,True,False,2393,06:15:00.000,morning
5709,1.0,2.0,4.0,senior,Strong beer,2622,0,-1.0,False,False,6837,15:00:00.000,day
5714,0.0,7.0,2.4767786561264824,senior,Fanta,8155,0,0.0,False,True,5443,06:15:00.000,morning
5715,0.0,95.0,0.0,adult,Cola,6699,0,0.0,False,True,4931,15:30:00.000,day
5716,0.0,48.0,1.0,senior,Strong beer,8427,1,-1.0,False,False,7036,15:30:00.000,day
5717,0.0,88.0,5.0,senior,Cola,8113,0,0.0,True,False,4013,21:00:00.000,evening
5720,1.0,4.0,3.0,adult,Strong beer,2937,0,-1.0,False,False,2985,14:00:00.000,day
5721,0.0,18.0,4.0,adult,Cola,2902,0,0.0,False,True,7130,22:15:00.000,evening
5725,0.0,31.0,3.0,senior,Water,2171,0,0.0,False,True,8575,14:15:00.000,day
5726,0.0,40.0,5.0,senior,Strong beer,5674,1,-1.0,True,False,2039,15:34:00.000,day
5727,0.0,94.0,5.0,senior,Strong beer,4423,1,-1.0,False,False,3041,15:34:00.000,day
5728,0.0,97.0,0.0,child,Fanta,4006,1,0.0,False,True,2545,22:30:00.000,evening
5729,1.0,3.0,1.0,senior,Fanta,29,1,0.0,False,True,6301,06:00:00.000,morning
5731,1.0,39.0,0.0,senior,Fanta,4097,1,0.0,False,True,9240,21:00:00.000,evening
5732,0.0,56.0,4.0,adult,Fanta,6937,1,0.0,False,True,7917,08:42:00.000,morning
5733,0.0,100.0,2.4767786561264824,senior,Beerbeer,6763,0,1.0,False,True,8587,14:15:00.000,day
5734,1.0,82.0,5.0,adult,Bugbeer,1950,1,1.0,True,False,7482,15:30:00.000,day
5738,1.0,69.0,2.4767786561264824,adult,Strong beer,4254,1,-1.0,False,True,6059,22:15:00.000,evening
5741,1.0,13.0,4.0,adult,Beerbeer,1079,1,1.0,False,False,4846,15:30:00.000,day
5743,0.0,77.0,2.4767786561264824,adult,Fanta,7846,1,0.0,True,False,7344,21:00:00.000,evening
5745,1.0,83.0,0.0,senior,Strong beer,3301,0,-1.0,False,False,62,21:00:00.000,evening
5746,0.0,69.0,2.0,adult,Water,1377,0,0.0,False,True,6588,15:30:00.000,day
5747,1.0,28.0,3.0,adult,Bugbeer,3730,0,1.0,False,False,3038,06:15:00.000,morning
5748,1.0,64.0,4.0,adult,Strong beer,1557,1,-1.0,True,False,6114,06:00:00.000,morning
5751,1.0,28.0,2.0,senior,Cola,3396,0,0.0,False,True,684,06:15:00.000,morning
5753,1.0,25.0,0.0,senior,Water,6180,0,0.0,False,False,3604,07:00:00.000,morning
5754,1.0,13.0,0.0,adult,Beerbeer,2717,1,1.0,True,False,4034,23:42:00.000,evening
5755,0.0,66.0,0.0,adult,Strong beer,5210,1,-1.0,False,True,8547,22:30:00.000,evening
5756,1.0,63.0,3.0,adult,Water,7895,1,0.0,True,False,5324,06:15:00.000,morning
5759,1.0,88.0,1.0,senior,Water,7743,1,0.0,False,True,8163,22:15:00.000,evening
5760,0.0,61.0,5.0,senior,Strong beer,9830,0,-1.0,True,False,9554,21:00:00.000,evening
5761,1.0,81.0,1.0,child,Water,2041,0,0.0,False,False,8871,06:15:00.000,morning
5763,1.0,13.0,4.0,child,Water,1301,0,0.0,True,False,4823,07:00:00.000,morning
5764,0.0,41.0,2.4767786561264824,adult,Cola,2647,1,0.0,False,True,35,15:00:00.000,day
5765,1.0,31.0,1.0,senior,Water,8827,1,0.0,False,True,1866,15:00:00.000,day
5766,1.0,72.0,0.0,senior,Bugbeer,395,1,1.0,False,True,7359,14:15:00.000,day
5769,1.0,100.0,3.0,adult,Cola,2310,0,0.0,False,False,2321,07:00:00.000,morning
5770,1.0,24.0,4.0,child,Cola,6386,1,0.0,False,False,8879,21:00:00.000,evening
5771,0.0,98.0,2.0,adult,Fanta,4746,1,0.0,False,False,2018,21:00:00.000,evening
5773,1.0,37.0,5.0,adult,Cola,6010,0,0.0,False,False,991,15:00:00.000,day
5775,0.0,17.0,1.0,senior,Water,3280,0,0.0,False,True,7097,22:30:00.000,evening
5776,1.0,27.0,5.0,senior,Beerbeer,4160,0,1.0,True,False,780,22:30:00.000,evening
5777,0.0,53.0,0.0,child,Cola,186,0,0.0,True,False,2074,22:15:00.000,evening
5778,0.0,45.0,0.0,senior,Bugbeer,3190,0,1.0,False,False,1338,06:00:00.000,morning
5779,1.0,19.0,4.0,senior,Water,682,1,0.0,False,False,8460,22:15:00.000,evening
5780,0.0,75.0,4.0,adult,Beerbeer,969,1,1.0,False,True,2621,15:30:00.000,day
5782,0.0,87.0,2.0,senior,Strong beer,3891,0,-1.0,True,False,2548,14:15:00.000,day
5784,1.0,31.0,2.4767786561264824,adult,Bugbeer,5137,1,1.0,False,True,7765,06:15:00.000,morning
5786,0.0,30.0,2.0,adult,Bugbeer,7253,0,1.0,False,False,1057,07:00:00.000,morning
5787,1.0,82.0,3.0,adult,Fanta,1952,0,0.0,False,False,5286,22:30:00.000,evening
5788,1.0,91.0,4.0,senior,Bugbeer,703,1,1.0,True,False,5502,14:00:00.000,day
5789,0.0,43.0,5.0,senior,Bugbeer,2597,1,1.0,False,False,2714,07:30:00.000,morning
5790,0.0,58.0,1.0,child,Water,3268,0,0.0,True,False,7155,15:30:00.000,day
5794,0.0,31.0,2.4767786561264824,senior,Water,7116,0,0.0,False,True,1412,08:42:00.000,morning
5795,1.0,37.0,3.0,senior,Water,2906,0,0.0,True,False,4784,14:15:00.000,day
5797,0.0,64.0,1.0,senior,Bugbeer,8055,1,1.0,True,False,1591,06:00:00.000,morning
5799,1.0,71.0,3.0,senior,Cola,9149,1,0.0,False,False,3077,22:30:00.000,evening
5800,0.0,8.0,5.0,senior,Beerbeer,6612,0,1.0,False,True,477,23:42:00.000,evening
5801,0.0,9.0,4.0,adult,Beerbeer,581,1,1.0,False,False,5341,06:00:00.000,morning
5803,1.0,87.0,2.0,adult,Beerbeer,7515,0,1.0,False,True,1019,22:15:00.000,evening
5804,1.0,49.0,2.0,senior,Cola,7172,0,0.0,False,True,8453,06:00:00.000,morning
5806,1.0,65.0,2.0,child,Cola,7003,1,0.0,False,False,1981,15:00:00.000,day
5807,0.0,100.0,2.4767786561264824,adult,Beerbeer,8393,0,1.0,False,False,7878,15:34:00.000,day
5809,1.0,71.0,2.4767786561264824,senior,Bugbeer,4842,1,1.0,True,False,4214,21:00:00.000,evening
5810,1.0,36.0,2.0,adult,Water,9426,1,0.0,True,False,1605,23:42:00.000,evening
5812,0.0,72.0,3.0,senior,Beerbeer,6125,0,1.0,False,True,764,23:42:00.000,evening
5813,0.0,39.0,5.0,adult,Fanta,2396,0,0.0,True,False,8633,15:34:00.000,day
5814,0.0,44.0,4.0,senior,Beerbeer,9402,1,1.0,False,False,8697,22:30:00.000,evening
5815,1.0,83.0,1.0,adult,Strong beer,4210,0,-1.0,True,False,1136,21:00:00.000,evening
5816,1.0,33.0,5.0,senior,Fanta,5735,0,0.0,False,True,7431,23:42:00.000,evening
5817,0.0,33.0,0.0,senior,Strong beer,244,0,-1.0,False,True,5273,23:42:00.000,evening
5819,0.0,45.0,4.0,senior,Strong beer,5619,1,-1.0,True,False,498,21:00:00.000,evening
5821,0.0,100.0,2.0,adult,Strong beer,9036,0,-1.0,False,True,4383,14:00:00.000,day
5827,1.0,13.0,2.0,adult,Bugbeer,3714,1,1.0,False,True,2451,15:00:00.000,day
5828,1.0,42.0,1.0,adult,Bugbeer,7163,0,1.0,True,False,4322,23:42:00.000,evening
5829,1.0,61.0,0.0,senior,Strong beer,9009,0,-1.0,False,False,2133,06:15:00.000,morning
5833,0.0,65.0,0.0,child,Water,2943,1,0.0,False,False,372,07:00:00.000,morning
5834,1.0,99.0,2.4767786561264824,senior,Strong beer,475,0,-1.0,False,False,4574,21:00:00.000,evening
5836,1.0,96.0,5.0,adult,Cola,8565,1,0.0,False,False,4277,21:00:00.000,evening
5838,1.0,44.0,5.0,senior,Fanta,7006,0,0.0,False,False,5581,07:30:00.000,morning
5839,0.0,15.0,5.0,adult,Fanta,3506,0,0.0,False,True,1090,08:42:00.000,morning
5840,1.0,12.0,0.0,senior,Strong beer,1064,1,-1.0,False,False,7158,15:00:00.000,day
5841,1.0,56.0,5.0,child,Cola,4797,1,0.0,False,False,887,23:42:00.000,evening
5843,0.0,48.0,4.0,adult,Beerbeer,8650,1,1.0,True,False,4691,15:00:00.000,day
5844,1.0,100.0,1.0,adult,Fanta,6554,0,0.0,True,False,4480,14:15:00.000,day
5845,0.0,74.0,5.0,child,Water,4543,1,0.0,True,False,7186,22:15:00.000,evening
5846,0.0,26.0,3.0,senior,Bugbeer,2899,1,1.0,False,False,7602,08:42:00.000,morning
